step,episode,buffer_size,total_time,total_steps,ep_reward,ep_steps,ep_count,packages_lost,speed_mean,speed_max,BestLap,ep_bestLapTime,terminated,update_model_perf_mean,update_model_perf_max,update_model_perf_std,step_perf_mean,step_perf_max,step_perf_std,step_perf_q99,step_perf_> thres,action_perf_mean,action_perf_max,action_perf_std,actor_loss,critic_loss,critic1_quantile_loss,critic2_quantile_loss,alpha,alpha_loss,entropy,entropy_mean,q_pi_mean,algo
1309146,414,1309146,53064.181329250336,1310388,8412.147783757062,15002,414,0,48.575101897217,72.62612915039062,117.341,117.341,False,0.0127511043265451,0.1593253000173717,0.001883184994947,0.0400210976935652,0.1670623000245541,0.0011381385097096,0.0406551000196486,26,0.005403295700278,0.007330699940212,0.0003528589322075,-49.26635360717773,17.330347061157227,8.570843696594238,8.759503364562988,4.863570483848445e-13,3.0358420638476596e-11,,-59.42002868652344,49.26635360717773,QRSAC
1324147,415,1324147,53666.97123670578,1325392,8454.386068932066,15002,415,0,48.58645458969456,71.22168731689453,117.341,117.498,False,0.0126079606224155,0.2918505000416189,0.0025689530689062,0.04002777304192,0.2995856000343337,0.0023060561144323,0.0406516999937593,28,0.005421693073408,0.0074552999576553,0.0003617815714025,-49.64561462402344,8.192768096923828,3.9720442295074463,4.220723628997803,4.858499128186644e-13,3.135187942593376e-11,,-61.52984619140625,49.64561462402344,QRSAC
1339148,416,1339148,54269.55067896843,1340396,8467.306719957613,15002,416,0,48.68736927081165,72.607177734375,117.341,117.823,False,0.0126962875739917,0.2877166999969631,0.0027023392539273,0.0400198097995826,0.2955036000348627,0.0023605381523574,0.0406306999502703,19,0.0054023002466748,0.0067802999401465,0.0003559013263428,-43.87703704833984,12.992815017700195,6.43096923828125,6.561845302581787,4.851609565481585e-13,3.308870538676345e-11,,-65.20149230957031,43.87703704833984,QRSAC
1354149,417,1354149,54872.03815603256,1355400,8468.77809252821,15002,417,0,48.72304745093594,72.2734146118164,117.056,117.056,False,0.0126731053125989,0.180952199967578,0.0023750618689124,0.0400182536097166,0.1879167000297457,0.0019581145083589,0.0406454999465495,20,0.0054034840135195,0.0066593999508768,0.0003607796159691,-48.77581405639648,13.444477081298828,7.229092597961426,6.215384483337402,4.835765577033968e-13,3.159964651056057e-11,,-62.3456916809082,48.77581405639648,QRSAC
1354809,418,1354809,54899.9909286499,1356063,327.5132218366905,661,418,0,43.73900251367951,68.97697448730469,117.056,117.39,True,0.0128920453036147,0.2640353000024333,0.00984913652698,0.0400955712119343,0.271919299964793,0.0094355130795031,0.0407633750501554,2,0.0052431563617464,0.0063807999249547,0.0005940399051028,-48.72621536254883,7.661190986633301,4.125921249389648,3.5352699756622314,4.835664204130842e-13,2.9220455916023624e-11,,-57.42697525024414,48.72621536254883,QRSAC
1369810,419,1369810,55502.83944487572,1371067,8458.18325981091,15002,419,0,48.59776627085623,72.17982482910156,116.987,116.987,False,0.0126577765349879,0.1868587000062689,0.0018529421173822,0.0400192786347827,0.1943304999731481,0.0013866425273197,0.0406538000097498,21,0.0054299511699751,0.0074008000083267,0.0003497192176901,-45.83222198486328,7.054194450378418,3.3049356937408447,3.749258995056152,4.829497262173743e-13,3.033845397126811e-11,,-59.819068908691406,45.83222198486328,QRSAC
1375544,420,1375544,55734.04143643379,1376804,3231.643455156708,5735,420,0,48.536475234984096,72.12614440917969,116.987,116.987,True,0.0126287317576138,0.2707820000359788,0.0039015666995703,0.0400211127836047,0.2790181000018492,0.0035873115518373,0.0406283390487078,8,0.0054445626782376,0.0067845999728888,0.0003920098555804,-47.64067840576172,12.884066581726074,6.360602378845215,6.523464202880859,4.829119959817718e-13,3.1789102600265906e-11,,-62.82794189453125,47.64067840576172,QRSAC
1375791,421,1375791,55745.406463861465,1377054,0.002220506544169,248,421,0,0.000746502877636,0.0196982566267251,116.987,117.549,True,0.0129184914962105,0.2396608999697491,0.0144971495526086,0.0401958210538952,0.2477818999905139,0.0138191994230077,0.0407002579676918,1,0.0051434619454968,0.0066878999350592,0.0008399946949346,-49.33639526367188,18.626373291015625,9.63117504119873,8.995197296142578,4.829119959817718e-13,3.104464602055046e-11,,-61.28634643554688,49.33639526367188,QRSAC
1390792,422,1390792,56347.93471121788,1392058,8462.917946732436,15002,422,0,48.61978775044191,72.3629150390625,116.987,116.99,False,0.0127712176115334,0.263257399899885,0.0028153863095445,0.0400218487366808,0.2708791000768542,0.0023017403263478,0.0406788999680429,26,0.005429106165462,0.0065277999965474,0.0003794593549485,-48.223907470703125,8.974540710449219,4.378255844116211,4.596284866333008,4.821637338524309e-13,3.0576839671336835e-11,,-60.41588973999024,48.223907470703125,QRSAC
1405793,423,1405793,56950.76138353348,1407062,8511.30504642153,15002,423,0,48.83316346520567,72.01228332519531,116.837,116.837,False,0.0126170301644297,0.1629400999518111,0.0020555610204539,0.0400183171987206,0.1700730000156909,0.0015746264245066,0.0406495000934228,15,0.0054606525634776,0.0066074000205844,0.0003621489321431,-46.60079193115234,15.96049690246582,8.223142623901367,7.737354278564453,4.813652189523955e-13,3.191481107167604e-11,,-63.30062103271485,46.60079193115234,QRSAC
1407105,424,1407105,57004.76682019234,1408377,16.076672961850146,1313,424,0,1.5628655776107965,8.868391036987305,116.837,116.837,True,0.0126263542666359,0.323495400021784,0.0086498488261067,0.040015970122512,0.3317554000532254,0.0084011219869427,0.0406072360044345,1,0.0053243183702295,0.0069115000078454,0.0005355959418985,-48.95245361328125,19.61121368408203,9.557538032531738,10.053675651550291,4.813349155016744e-13,3.293176842333878e-11,,-65.41757202148438,48.95245361328125,QRSAC
1410405,425,1410405,57138.40639472008,1411680,1789.9380555418925,3301,425,0,46.78342019317368,70.8265380859375,116.837,116.837,True,0.0127515394225095,0.3207587000215426,0.0054755025455752,0.0400188226058415,0.3286206000484526,0.0052573531185032,0.0406698080152273,5,0.0053774405763992,0.0064907000632956,0.0004353603379128,-43.77472305297852,17.638607025146484,8.780637741088867,8.857969284057617,4.80691766772956e-13,3.258399106087495e-11,,-64.78562927246094,43.77472305297852,QRSAC
1425406,426,1425406,57740.90985918045,1426684,8487.155274533045,15002,426,0,48.74059177826881,72.4089584350586,116.837,117.117,False,0.0126774398111212,0.2217229000525549,0.0023509893607306,0.0400169238716547,0.2291982999304309,0.001951705006385,0.0406658999854698,25,0.0054144294115676,0.0064393999055027,0.0003583880497672,-49.191505432128906,12.3577880859375,6.227859973907471,6.129927635192871,4.796778751113562e-13,3.0532500139290875e-11,,-60.6520881652832,49.191505432128906,QRSAC
1440407,427,1440407,58343.36707115173,1441688,8499.829678309266,15002,427,0,48.85073566287559,72.25080108642578,116.64,116.64,False,0.0126467357113448,0.1775428000837564,0.0020767445204036,0.0400179348510932,0.1859437000239268,0.0016545674394821,0.0406549000181257,21,0.0054469739618861,0.006959700025618,0.0003590210362777,-45.46906280517578,18.397891998291016,8.989408493041992,9.408483505249023,4.765908262656382e-13,3.1567803926435545e-11,,-63.23656463623047,45.46906280517578,QRSAC
1454573,428,1454573,58912.44460320473,1455857,8071.767382437609,14167,428,0,48.99973359584772,72.62989807128906,116.64,116.714,True,0.0126755031062624,0.3217521000187844,0.0030890615472892,0.0400207881972135,0.3293607999803498,0.0027571854011252,0.0406684350047726,28,0.0054175135117501,0.0079514000099152,0.0003682442812998,-47.239234924316406,15.485512733459473,7.803717136383057,7.681795597076416,4.757380470468697e-13,3.1809929690318484e-11,,-63.8643798828125,47.239234924316406,QRSAC
1469574,429,1469574,59514.96466565132,1470861,8487.790999802264,15002,429,0,48.73791450303919,71.50170135498047,116.64,116.879,False,0.012692379675245,0.2516940999776125,0.0025402755890723,0.0400176040462661,0.2598083999473601,0.0021724577561975,0.0406612999504432,17,0.0054085103790322,0.0069766000378876,0.0003536263408008,-45.84959411621094,20.850557327270508,10.251760482788086,10.598796844482422,4.753888255271121e-13,3.1574413222879016e-11,,-63.41808319091797,45.84959411621094,QRSAC
1484575,430,1484575,60117.87342357636,1485865,8481.524735562612,15002,430,0,48.6920951059902,71.86376190185547,116.64,116.84,False,0.0130290835079494,0.1611680000787601,0.0023577817780247,0.0400231073392771,0.1698081999784335,0.0015869486358384,0.0407071000663563,43,0.0050468063594344,0.0073183999629691,0.000548416722233,-49.16472244262695,21.492652893066406,10.76303482055664,10.729618072509766,4.740641473127695e-13,2.987751365757241e-11,,-60.024200439453125,49.16472244262695,QRSAC
1499576,431,1499576,60720.82789087296,1500869,8534.658946129977,15002,431,0,48.83648890137069,72.22183227539062,116.64,116.892,False,0.0133446309107691,0.1526179999345913,0.0018709322007369,0.040026724998314,0.1584688000148162,0.0010951279365046,0.0406973999924957,35,0.004529641850741,0.0060697000008076,0.0004416667621748,-46.890625,14.759140014648438,7.716874599456787,7.042265892028809,4.732997847811671e-13,3.2702042462862124e-11,,-66.09371948242188,46.890625,QRSAC
1514577,432,1514577,61323.48225045204,1515873,8526.184830816353,15002,432,0,48.766772396155694,72.32902526855469,116.64,116.892,False,0.0133116040325727,0.1518282999750226,0.0018271205695289,0.0400263375906051,0.1576654999516904,0.0010856203262598,0.0406641000881791,31,0.004561544696889,0.0061475000111386,0.0004220057649488,-48.33269119262695,13.723318099975586,6.869829177856445,6.853488445281982,4.721087886946919e-13,3.110299517938841e-11,,-62.88099670410156,48.33269119262695,QRSAC
1529578,433,1529578,61926.45779061317,1530877,8553.553767820818,15002,433,0,48.92399005531321,72.03003692626953,116.586,116.586,False,0.0132755118725614,0.1532632000744342,0.0018142469209861,0.0400294264051785,0.1588710999349132,0.0010917979769476,0.0406933999620378,33,0.0046288326515527,0.0057156000984832,0.0003635224299824,-50.36952590942383,17.646360397338867,9.458303451538086,8.188056945800781,4.707716421553654e-13,3.1264286298737787e-11,,-63.41072845458984,50.36952590942383,QRSAC
1544579,434,1544579,62529.14569449425,1545881,8534.042304559898,15002,434,0,48.85487005695425,71.88574981689453,116.586,116.647,False,0.0131972712950143,0.1632433000486344,0.0018677564995665,0.0400291321577658,0.1693720000330358,0.0011749711709772,0.040694799972698,22,0.0046561224714349,0.0058105000061914,0.0003700411962732,-44.02840805053711,28.99234962463379,14.480785369873049,14.511564254760742,4.695305559285212e-13,3.295811887293887e-11,,-67.19377136230469,44.02840805053711,QRSAC
1559580,435,1559580,63131.85075092316,1560885,8536.322467543374,15002,435,0,48.84281243575046,73.0818099975586,116.22,116.22,False,0.0132603872806035,0.1612177999923005,0.0018994415949202,0.0400282344908289,0.1676542999921366,0.0011631928444152,0.0406934999627992,24,0.0046479153192013,0.0065297000110149,0.0003514876915418,-51.33477020263672,27.55356788635254,14.020605087280272,13.532962799072266,4.676920200945289e-13,3.054535097080091e-11,,-62.310821533203125,51.33477020263672,QRSAC
1574581,436,1574581,63734.471682071686,1575889,8507.989336206085,15002,436,0,48.80158420545624,70.9251708984375,116.22,116.22,False,0.0132591139664274,0.1669010000769049,0.0020964039313421,0.040024956649591,0.1732289999490603,0.0012135249046543,0.0407129999948665,36,0.0047036755749216,0.0064237000187858,0.0003321983203655,-51.30240249633789,26.241432189941406,13.183055877685549,13.058375358581545,4.65426362814686e-13,3.1625577157079476e-11,,-64.94969177246094,51.30240249633789,QRSAC
1574757,437,1574757,63742.98624920845,1576068,39.50353686934714,177,437,0,20.689441821580004,35.41754531860352,116.22,117.643,True,0.0133944846609004,0.0282765999436378,0.0018369363216236,0.0400633005688591,0.040881699998863,0.0003296002494166,0.0406928749580401,0,0.0046459602275387,0.0053721000440418,0.0002195978700969,-48.431915283203125,9.916301727294922,4.9310808181762695,4.985220909118652,4.654254412428395e-13,3.15147109797298e-11,,-64.71162414550781,48.431915283203125,QRSAC
1575004,438,1575004,63754.389280319214,1576318,0.0036277008289988,248,438,0,0.001220590860964,0.0256965272128582,116.22,117.643,True,0.0137056429137057,0.0196103999624028,0.0011141746685217,0.040033867207039,0.0408645999850705,0.0003294117783465,0.0407142719672992,0,0.0048140659951887,0.0057041000109165,0.0001564004736416,-47.26607894897461,14.36705207824707,7.431154727935791,6.935896873474121,4.654237065193634e-13,3.102267748245069e-11,,-63.65470504760742,47.26607894897461,QRSAC
1590005,439,1590005,64357.00946545601,1591322,8471.815944138641,15002,439,0,48.48539221762389,71.59196472167969,116.22,116.799,False,0.0131179714419284,0.1667292000493034,0.0018711817311289,0.0400288213053888,0.1730408000294119,0.0012112120575086,0.0407033000374212,32,0.0047733738880955,0.007044400088489,0.000304040531425,-49.3061408996582,24.23720359802246,12.253881454467772,11.983322143554688,4.632246734630198e-13,3.1398099398227686e-11,,-64.78158569335938,49.3061408996582,QRSAC
1605006,440,1605006,64959.972393512726,1606326,8585.339035346027,15002,440,0,49.0475419878042,71.81322479248047,116.22,116.593,False,0.0130528884402403,0.1740349000319838,0.0019047654678026,0.0400285154189506,0.1805711999768391,0.0012610503218803,0.0406912000617012,23,0.0048322088661518,0.0061085000634193,0.0002942725376034,-51.91232299804688,21.26182746887207,10.42010498046875,10.84172248840332,4.617268481617309e-13,3.062753523019879e-11,,-63.33258056640625,51.91232299804688,QRSAC
1620007,441,1620007,65562.63982629776,1621330,8529.06167578536,15002,441,0,48.69915126773584,70.96697235107422,116.22,117.164,False,0.0131252296981121,0.0283591999905183,0.0014341749168362,0.0400289983001989,0.0417389000067487,0.0002974141636004,0.0407239000778645,40,0.0048685419901021,0.0071805999614298,0.0002729174109872,-49.55025863647461,17.025379180908203,8.345088005065918,8.680291175842285,4.604358344248438e-13,3.0615468493699893e-11,,-63.49237060546875,49.55025863647461,QRSAC
1635008,442,1635008,66165.25312280655,1636334,8539.454795323632,15002,442,0,48.8734716671598,72.38459014892578,116.016,116.016,False,0.0131233766348495,0.1410083000082522,0.0017843910470592,0.0400273712218763,0.1472596999956295,0.0010014084218961,0.040697899996303,23,0.0048965578227891,0.0061025999020785,0.0002687433098942,-47.16977310180664,22.47367477416992,10.987226486206056,11.486448287963867,4.582752905456233e-13,3.1256448818073324e-11,,-65.20452880859375,47.16977310180664,QRSAC
1650009,443,1650009,66768.31481385231,1651338,8553.351284088527,15002,443,0,48.95544666090966,71.9483413696289,116.016,116.163,False,0.013089474695048,0.1695973000023514,0.0020914037554628,0.0400256605226322,0.176488000084646,0.0014917962510043,0.0406699000159278,25,0.0049330680885956,0.0060768999392166,0.0002654378391006,-49.031524658203125,13.486390113830566,6.634183883666992,6.852206230163574,4.577973742279917e-13,2.9840959564486624e-11,,-62.18376922607422,49.031524658203125,QRSAC
1652348,444,1652348,66863.49407458305,1653680,1318.821017837697,2340,444,0,48.453836750796334,70.6365966796875,116.016,116.772,True,0.0130780482260162,0.0237794000422582,0.0015116964724464,0.0400287994011789,0.0414897999726235,0.0003244863374276,0.0407644720096141,13,0.0049304457885253,0.0056701999856159,0.0002432107241483,-47.22768020629883,15.748092651367188,7.743890762329102,8.004201889038086,4.577973742279917e-13,3.111971791369683e-11,,-64.97706604003906,47.22768020629883,QRSAC
1667349,445,1667349,67466.11130571365,1668684,8525.880305708706,15002,445,0,48.740953734565565,71.77733612060547,116.016,116.772,False,0.0131940481632348,0.1675948000047356,0.0021163704048806,0.0400270784745846,0.1743138000601902,0.0012171349431595,0.0407050000503659,33,0.0049611626829257,0.0060524999862536,0.0002411530535779,-48.05104446411133,20.1563663482666,10.161203384399414,9.995162963867188,4.574988933699066e-13,3.1771731079377474e-11,,-66.44657897949219,48.05104446411133,QRSAC
1682350,446,1682350,68068.72126746178,1683688,8565.520225310098,15002,446,0,48.91882775501552,71.92601013183594,116.016,116.357,False,0.0129514850475947,0.1711553999921307,0.0018830213570015,0.0400263896875054,0.1776189999654889,0.0012433695474966,0.040707999956794,37,0.0049982252122628,0.0083092000568285,0.0002303286976784,-51.35511779785156,13.952664375305176,6.938854217529297,7.013810157775879,4.571517318342766e-13,2.9928261258138627e-11,,-62.466796875,51.35511779785156,QRSAC
1697351,447,1697351,68671.66428661346,1698692,8592.65644244346,15002,447,0,49.12717532842484,71.80139923095703,116.016,116.342,False,0.0129580957527664,0.0245806999737396,0.0013453704348306,0.0400268851810163,0.0415298000443726,0.0002880728004483,0.0406864000251516,37,0.0050308208055897,0.0061987000517547,0.0002124872076323,-49.55470657348633,10.54157829284668,4.725771427154541,5.8158063888549805,4.568527088751051e-13,2.913093724576932e-11,,-60.7643928527832,49.55470657348633,QRSAC
